0,-0.5399804,8.232684,-1.1306107,116.40512,278.6535,154.47083,18.764698
1,0.2362318,9.538931,-0.8656983,156.3526,275.37415,195.26328,37.835106
2,-0.7312019,8.604269,-1.3271569,123.055176,279.98767,151.14728,44.16464
3,0.33475354,8.216052,-1.4135371,175.11145,280.02655,193.32332,56.311188
4,-0.9940159,9.365287,-1.6919781,127.83099,281.8343,149.56628,44.000153
5,-0.11443906,7.8477197,-1.3806673,166.50885,280.01163,175.26178,62.101692
6,0.6764395,7.4447455,-1.8755407,154.33868,284.9927,199.83253,63.038055
7,0.8181098,7.044277,-2.029649,160.73145,287.25757,201.95335,70.853165
8,0.58221537,6.548678,-1.3898306,124.99979,282.9582,202.72935,67.33693
9,-1.0831269,5.809099,-0.9120579,87.68738,283.69885,130.0994,73.558525
10,0.973063,7.099537,-0.13093878,158.69434,277.87378,262.33612,77.23357
11,-1.1962366,6.2878985,-0.9182264,66.52222,283.48645,127.509705,77.99785
12,0.47301373,7.035482,-0.5641271,84.12613,275.9737,219.97943,76.368324
13,-0.16233815,6.216665,-1.9079151,161.8446,287.11948,175.1366,81.37869
14,0.2622,7.0852566,-0.9335359,73.11261,277.79285,195.68834,81.47916
15,-1.0261585,6.4066586,-1.477982,81.22171,285.6872,145.22787,85.34494
16,-0.44918907,7.8469853,-0.88872653,357.4808,277.23227,153.18658,84.82155
17,-1.6244065,9.557088,-0.40240827,100.42029,279.93216,103.913574,85.42812
18,-1.1423388,8.385098,1.1015841,17.709229,280.71698,46.040497,79.48231
19,-0.10646391,9.950789,-0.5335917,209.95772,273.12982,168.71637,-21.324244
20,-0.57954013,9.661535,-1.1104444,205.27206,277.38696,152.44,-0.38913536
21,-1.8134683,10.405246,-0.89103013,157.39459,280.98923,116.16675,7.9026623
22,-0.8776391,10.091414,0.060097963,183.88002,274.982,86.08267,21.767189
23,-0.42138037,12.1491165,-0.5344723,199.98022,273.20633,141.74759,14.220391
24,1.4398804,8.847793,-2.3461142,234.62506,287.28198,211.53868,27.948997
25,0.7180508,9.819942,-1.5883921,253.31134,280.0658,204.3259,47.857864
26,-1.8947072,10.602306,-2.0728405,192.00836,284.83563,137.57071,54.57705
27,-0.92460203,6.455335,-1.5343825,210.12997,285.50992,148.92728,68.46288
28,0.33460268,6.894238,-1.6180462,247.06076,283.47736,191.68375,72.44278
29,-0.81422216,7.270605,-0.8966734,204.05365,279.4579,137.75906,79.129005
30,0.54229116,7.3319683,-1.6606103,284.5874,283.40143,198.08504,84.14551
31,-1.3060381,7.3446918,-0.7458854,242.53139,281.5728,119.73093,90.81666
32,0.2888169,8.957623,-1.6198882,314.00665,280.4087,190.10928,94.43977
33,0.62739927,10.5953665,1.9174324,117.83835,280.78064,341.8815,66.67323
34,-1.1657134,9.489731,1.3012317,176.23462,280.43115,41.855682,62.5278
35,-0.9491276,9.66198,1.2512358,176.31708,279.2323,37.18222,59.84182
36,-0.66284245,9.671191,1.1097549,169.36597,277.61295,30.849335,57.05036
37,-0.75896215,9.626743,1.6554121,168.7279,280.71213,24.630188,54.926548
38,-0.72961885,9.638532,1.56254,165.4118,280.14383,25.029938,52.381172
39,-0.6134353,9.475113,1.2443454,167.24164,278.33,26.24231,50.154068
40,-0.79524285,9.228645,1.7657436,165.87384,281.8511,24.245514,48.275814
41,-0.10324654,9.302747,4.1972156,142.15433,294.29047,1.4091187,45.63173
42,0.2994312,8.383976,5.2220864,130.35117,301.95956,356.7183,41.722866
43,0.07559943,9.293644,2.5921328,140.62912,285.59088,358.32944,37.959473
45,-0.49880615,10.538701,-2.0155053,304.326,281.14554,166.09949,-14.744212
46,-1.2231408,9.552261,-0.2824294,246.4681,277.48672,103.002014,4.34299
47,-0.028967047,7.989511,-0.9900875,318.3698,277.0673,178.32416,24.946682
48,-0.39691532,7.6847634,-0.68513894,294.63834,275.88275,149.91537,39.73013
49,-1.1961504,5.1213365,-0.2594454,259.34845,283.44116,102.237915,4.9513283
50,-0.015495335,5.5391445,-0.85844725,329.69678,278.81094,178.96588,19.280186
51,-0.5450296,8.063812,-0.5349744,300.45248,275.41022,134.46658,27.456192
52,-0.446517,8.061536,0.57961166,190.49077,275.1859,37.60968,38.42289
53,-0.99591464,9.294843,-2.0242193,315.814,283.64246,153.80286,41.30653
54,-0.40705204,12.384053,-3.1212127,308.27408,284.26086,172.5697,50.433395
55,-1.1792136,13.19928,-0.7460988,274.97214,276.03488,122.3219,50.7567
56,-0.008601611,13.031296,-2.0249,295.06778,278.8325,179.75659,64.46184
57,0.21248548,14.817143,-7.7287536,207.15941,297.55582,181.57483,67.712036
58,1.5945357,13.532917,-6.8683567,261.76654,297.52075,193.07008,73.9375
59,-1.253736,9.000068,1.4741192,169.9895,282.13483,40.381104,54.7499
60,-0.6310701,9.80552,2.0295498,139.27063,282.22998,17.272614,39.62235
61,-0.8813393,9.473332,2.0577283,146.26733,283.295,23.185791,26.567741
62,-0.6949212,9.510655,1.8997612,142.72726,282.00763,20.092224,15.254631
63,-1.0930927,9.214475,3.2021806,149.49051,290.16354,18.847778,6.139124
64,-0.7875316,9.372158,2.6840413,145.2756,286.61813,16.352356,-2.1002512
65,-1.0178585,9.173654,3.1538765,144.24518,289.86267,17.886566,-9.559721
66,-0.93253136,9.541919,2.1601813,146.95813,283.8518,23.349426,-15.996975
67,-0.8503434,9.455272,1.7653776,148.80338,281.7082,25.719086,-21.598438
69,-0.58288866,12.691494,-2.3318193,75.27484,280.7239,165.96527,-20.026772
70,-0.71388716,14.208362,-0.79017067,11.803253,274.2862,137.90347,-35.219204
71,-0.29321012,11.5944605,-2.8189785,86.90448,283.7362,174.06183,-21.582457
72,0.8996477,10.460565,0.40846965,165.40015,275.39575,294.41962,4.993553
73,-1.0932641,7.097363,-0.9354329,345.33112,281.46017,130.55139,8.977814
74,-0.61272067,5.6030574,-0.8394943,3.1321716,280.5084,143.87546,22.117744
75,0.7184834,5.9962344,-1.2358305,57.637512,283.4091,210.17274,32.20059
76,-0.94119406,6.4600067,-0.8949886,1.4630432,281.3678,133.5585,43.328766
77,-0.25909644,6.4173837,0.42944428,222.50041,274.46884,31.10382,47.71963
78,-1.2588909,7.650101,0.34040055,271.21762,279.67413,74.8692,48.903976
79,0.117029704,11.427082,-0.19290428,45.349854,271.13144,211.24403,55.205925
80,-1.3851737,12.376891,-3.0179405,37.646698,285.01843,155.34583,56.09797
81,0.022992365,11.594914,-2.55888,66.76633,282.44562,180.51482,62.238068
82,-0.710676,11.879424,-6.7957687,95.461945,299.9067,174.0299,58.012104
83,0.32758144,11.402183,0.16827528,161.66467,271.8499,297.18912,63.919426
84,0.4215093,10.059066,0.08385221,168.1441,272.44656,281.25116,53.033455
85,-1.8652304,8.903848,0.7247023,289.6958,282.66632,68.76724,48.753246
86,-0.75987417,9.619071,0.5185893,33.16568,275.46317,55.687744,-27.074263
87,0.29389438,10.581021,-0.4883555,177.54486,273.08344,211.0397,-39.27031
88,0.21457678,9.413601,-2.7567453,163.91077,286.36926,184.45074,-11.152008
89,-0.608084,7.480764,-2.1477368,128.88232,286.6144,164.19171,-0.09567547
90,-1.0684683,8.560647,-2.677662,91.03836,288.61197,158.24652,14.495919
91,-0.13658138,7.6840606,-2.2977564,103.621185,286.67593,176.59827,19.338017
92,-0.24868055,10.733425,-3.3657978,158.27075,287.45502,175.77441,33.456146
93,-1.0442237,10.928214,-1.9484081,60.66736,281.43564,151.8115,37.536148
94,0.07057595,10.053753,-2.277633,148.78769,282.77057,181.77483,47.292923
95,-0.8301868,10.332771,-2.2882693,92.96326,283.25613,160.05914,45.499397
96,0.5847048,11.681335,-1.8202873,167.21027,279.29523,197.80783,54.015102
97,-0.9217399,11.3077,-1.82551,65.94623,280.25125,153.20978,53.096886
98,-0.0712548,10.811854,-2.2464263,154.05322,281.74335,178.18323,58.197693
99,-0.4775504,11.459723,-0.0016905963,357.54272,272.38623,90.20282,56.277412
100,-0.20906436,8.246739,-0.72619337,137.59937,275.23566,163.93939,60.57547
101,-1.0791975,10.838329,-2.5303955,113.483,284.24176,156.90204,59.318188
102,0.35024592,11.119344,-2.0206618,147.7898,280.4499,189.8335,61.871803
103,-1.002846,10.863716,-2.772776,77.82883,285.18503,160.11615,60.04197
104,-1.4925313,7.9308934,-2.9377296,60.834747,292.56195,153.0669,60.363132
105,-1.0964321,10.296113,-1.5390149,56.6875,280.39972,144.53299,60.6563
106,0.3697197,5.628341,2.7375,267.6881,296.1415,352.30832,47.266224
107,-0.5152216,11.136413,2.030755,338.8982,280.6545,14.236084,34.93811
109,-0.8047617,8.7942,0.8478985,88.47052,277.57187,43.504852,-21.133589
110,-0.24526858,9.794155,-2.5572631,230.21896,284.69754,174.52148,1.8018761
111,-0.985955,9.528335,-2.0606465,201.0272,283.48196,154.43036,15.570708
112,-0.016300151,10.80235,-2.5548408,242.95804,283.30664,179.63446,37.632385
113,-1.4134549,9.478467,-3.6800356,198.4451,292.5827,158.98883,43.61946
114,-0.24208991,9.314773,-2.1299934,238.00444,282.96042,173.51575,52.376328
115,-0.28438875,9.690218,-2.3254654,226.31944,283.59152,173.02771,57.183365
116,-0.78874534,9.238943,-2.492914,213.69022,285.80206,162.44287,59.005035
117,-0.5746787,9.434343,-2.418368,225.72499,284.76053,166.63269,61.43263
118,-0.74627537,9.184361,-2.2562597,219.61449,284.50723,161.69794,62.76239
119,-0.6743846,9.594567,-2.6730928,220.0148,286.0312,165.84052,65.11476
120,0.08331848,9.540271,-2.723644,222.8512,285.94055,181.75218,67.17609
121,-0.33157375,5.2234116,-1.7264215,246.19171,288.601,169.12823,66.9326
122,-0.76254207,7.4866695,-3.4524548,242.42091,295.27954,167.54504,69.863716
123,-0.10893607,8.7683115,-2.8085678,254.15654,287.77325,177.77875,69.31651
124,-0.9963949,5.4682794,-2.3656065,221.45924,295.146,157.15912,70.64367
125,-0.035089135,6.3843513,-2.2615066,256.51694,289.50766,179.11108,69.43966
126,-0.40433422,6.197743,-2.7844665,246.86273,294.41727,171.7378,70.57842
127,-0.08482522,6.0680866,-1.853712,271.71585,287.0039,177.38,71.27513
128,-0.9813857,5.8301926,-2.4551184,238.76735,294.39435,158.21191,72.44409
129,-0.20771658,6.216018,-2.1597269,263.97794,289.24146,174.50635,71.405174
130,-0.40687904,7.817135,-2.3746464,267.94363,287.12936,170.27716,72.63854
131,-0.06592468,5.518927,-1.7466235,268.08447,287.5732,177.83844,73.009056
132,-0.23459263,7.6449733,-2.6957664,262.18726,289.49152,175.02649,73.52828
133,-0.22745371,5.9586487,-2.045018,260.93237,289.0507,173.65344,74.58274
134,1.2059308,5.853822,-1.7196808,243.66754,289.7382,215.04016,75.293976
135,-0.930942,7.6961102,3.2001755,80.056305,293.41522,16.21988,67.53795
136,-1.429644,11.246682,3.172376,63.023346,287.19165,24.258911,52.054214
138,-0.9326051,10.933701,0.09314576,214.36786,274.89948,84.29639,-29.826803
139,-0.65812033,11.165563,-0.3308501,273.57553,273.77444,116.689575,-3.5412064
140,-0.6576162,8.162889,-2.069892,298.23083,284.89914,162.37463,14.992405
141,-0.65941644,9.292087,-3.0469036,284.51935,288.54633,167.78827,23.303684
142,-0.6182279,6.1334386,-2.2766874,309.30148,291.03848,164.80786,32.50229
143,-0.1603287,7.468109,-2.746497,327.4095,290.22327,176.65912,38.02439
144,-0.84345484,5.3333173,-2.127511,311.8502,293.22488,158.37408,44.64906
145,-0.091047436,5.482481,-2.0165012,330.42673,290.21283,177.4148,49.56193
146,-0.8687925,5.4084525,-2.105323,309.8501,292.83633,157.5758,55.422035
147,-0.26513442,7.1055427,-2.064099,323.0678,286.32416,172.68042,58.206593
148,-0.49110124,7.47403,-2.1305058,328.8815,286.30576,167.01953,61.833824
149,-1.2913091,7.989008,-2.700285,301.8415,290.53897,154.44232,62.690643
150,0.26867577,9.853284,-3.8789132,351.2809,291.5347,183.96231,64.065346
151,-0.5629246,9.380363,-4.6299624,301.4615,296.43726,173.06781,66.86371
152,-1.0864846,12.752572,-4.550899,318.85287,290.14758,166.57251,67.83157
153,0.16800274,12.495219,-4.383169,309.33005,289.34338,182.195,71.018524
154,-1.0849222,11.207565,-4.4268594,293.59808,292.1305,166.22955,71.15537
155,0.6114673,13.121906,-6.9110675,264.9144,297.86716,185.05617,72.427376
156,-0.3997256,9.824246,-2.7666137,331.37634,285.8829,171.77869,74.086815
157,-0.1410765,10.540284,-2.1779172,4.869446,281.69843,176.29382,77.93672
158,-0.20918447,8.934638,3.3714132,227.4268,290.70996,3.5504456,67.447685
159,-0.20020305,9.7706585,1.5086805,252.80627,278.85342,7.559021,59.94933
161,-0.18510795,8.170251,2.3912756,236.38338,286.35995,4.426422,-28.357063
162,-0.07440234,7.1040535,-1.9291934,69.92499,285.20374,177.79138,-6.8375816
163,-0.2681801,8.18584,-2.6375742,31.315247,287.94574,174.19427,10.463224
164,-0.6751547,5.669185,-1.64792,5.0139465,287.43912,157.72101,23.144285
165,-0.053878438,8.04671,-1.4076389,22.157867,279.92966,177.80804,29.39861
166,-0.2780353,7.99095,-2.5807445,38.536316,287.9952,173.85095,36.933144
167,-0.102810115,8.1659775,-1.6824061,23.653198,281.6627,176.50305,43.20137
168,0.18327814,10.408326,-4.0146976,57.216736,291.11264,182.61385,47.673256
169,-0.9512426,9.656352,-4.4430003,34.29532,295.1988,167.91547,51.41343
170,-0.44950756,10.397224,-3.6876857,45.05902,289.66205,173.05023,55.142414
171,-0.4563103,9.948192,-4.372557,14.822052,293.84158,174.0423,61.594498
172,0.2389282,9.347138,-3.9132833,75.04553,292.75516,183.4939,62.412895
173,-0.21900599,13.833428,-5.8028665,52.004913,292.7717,177.83862,64.22444
174,0.04635672,9.073867,-6.3183236,108.35101,304.851,180.42036,66.47014
175,0.27993247,14.525342,-4.2704186,82.81732,286.4165,183.75047,71.60676
176,0.1478805,8.560646,0.3358347,190.75182,272.45447,336.2343,73.86281
177,-0.51058346,13.798221,-4.7293515,22.90509,289.02124,173.8382,69.94442
178,-1.2925172,10.035409,1.8680962,250.6707,282.7547,34.678986,56.641582
179,0.3177345,9.123086,4.4462323,252.11096,296.04028,355.9125,43.65715
181,-1.0309445,9.241988,1.9653808,346.50946,283.50327,27.679352,-32.415665
182,-0.68754584,8.7669,1.2012657,11.076569,278.97174,29.784729,-44.46978
183,0.43517825,8.603318,-1.2196411,160.73767,278.55975,199.63683,-15.809147
184,-0.36589578,8.596261,-1.4732736,116.42868,280.01474,166.05243,-0.5165968
185,-0.6555038,9.194092,-2.3519478,122.33597,284.87222,164.42651,4.577504
186,1.3531789,11.758115,-9.84781,171.02429,310.21127,187.82396,16.25828
187,-1.5411106,8.022556,-6.2831917,142.30707,308.88287,166.21881,22.007805
188,0.29631674,8.567622,-5.389054,171.60089,302.20898,183.14723,30.942951
189,-1.0387284,9.438054,-2.7205257,127.83948,287.14746,159.10254,31.75142
190,1.435751,8.545663,-5.813375,165.00293,305.01938,193.87292,37.663425
191,-1.2628232,10.4273815,-5.275859,136.44232,297.4859,166.539,40.29366
192,1.9410077,9.651462,-6.7522645,178.53168,306.05246,196.03784,45.12532
193,-1.116012,9.376363,-1.7357286,120.085205,282.4118,147.26044,44.381763
194,0.32478574,8.988566,-2.3345768,168.30304,284.69376,187.92015,48.213642
195,-0.581094,11.255399,-3.5795898,151.47119,287.85873,170.7793,47.812836
196,-1.0732633,7.3464684,-3.0056505,133.3819,293.48157,160.3493,49.163807
197,0.04018273,6.960893,-2.5073307,161.9472,289.8115,180.91815,52.478683
198,-1.0047116,7.471025,-2.5162628,169.87079,289.93362,158.23383,55.519375
199,-0.14746921,7.077959,-2.6389942,139.01135,290.47708,176.80157,55.567463
200,0.3504442,7.75812,-2.2493377,86.67871,286.3533,188.85544,57.32677
201,0.07109944,8.701813,-1.68602,84.57947,280.975,182.41473,58.02792
202,-0.8543122,8.264394,0.99872637,15.817322,279.03598,40.54373,44.886417
204,-0.5624822,9.288655,1.2797908,79.520935,278.55875,23.726013,-22.370668
205,0.41432872,9.10242,-3.1328917,226.41483,289.14594,187.53372,0.4218197
206,-0.8209761,6.582792,-2.1139276,252.93439,289.00867,158.77557,18.331308
207,-0.5598077,4.9946065,-2.249039,266.37537,294.89285,166.02258,30.645004
208,-0.5285634,7.120516,-3.0065987,258.93866,293.20578,170.02924,34.45862
209,-0.9605953,6.5054917,-3.2957942,258.6288,297.82047,163.75067,49.600327
210,-0.8928607,7.289433,-3.89557,251.3329,298.73465,167.09082,55.680958
211,-0.44274655,8.773772,-1.9889089,253.28629,283.07443,167.45013,60.07538
212,-1.298298,9.735387,-2.0974007,216.27557,284.21814,148.24237,57.112896
213,0.22660117,9.817784,-3.2555716,175.0542,288.3869,183.9816,61.291412
214,0.1692148,10.059017,-3.0163558,119.18121,286.71698,183.21088,52.53066
215,0.4864566,10.696812,-0.48834357,308.69843,273.68695,224.88908,53.35471
216,-1.5626092,12.263524,-2.4831314,214.07619,283.45438,147.8182,57.28673
217,-0.065560564,12.751714,-5.5204005,227.11795,293.40994,179.31958,62.164528
218,1.2740127,12.139725,-4.704876,214.93982,291.87634,195.15152,64.572754
219,-0.1558096,10.196237,-4.9915757,232.80373,296.09512,178.2121,66.57727
220,-0.17987986,10.645066,-3.8533003,220.40929,289.91922,177.32727,69.24073
221,0.23028678,9.174448,-3.7561805,215.52379,292.30276,183.50833,71.97386
222,-0.883221,8.121401,4.4075127,96.23166,298.9642,11.331421,57.89457
224,-0.062181156,8.765904,1.5172502,153.52228,279.82785,2.3468323,-26.810377
225,0.38389802,10.265391,-3.486971,312.74368,288.86707,186.28267,6.4951534
226,0.35023475,8.845163,-2.2487164,325.49158,284.42902,188.85262,27.04583
227,0.019563256,6.314882,-2.489625,336.70456,291.5173,180.45021,37.753014
228,0.15439437,7.6038947,-2.9120953,345.7833,290.98242,183.03488,41.056156
229,-0.57174546,8.267908,-3.6946945,327.24762,294.33203,171.20337,49.9904
230,-0.5636733,8.930187,-3.719696,323.89844,292.845,171.38312,52.428154
231,-0.51353496,10.107293,-2.9558442,312.7402,286.53235,170.14404,57.055733
232,-1.0449243,10.745566,-3.576628,317.17325,289.12454,163.71411,54.245903
233,-1.0005332,8.585592,-3.5395527,313.25323,293.1913,164.21588,57.437477
234,-0.50429463,7.9027305,-3.5887215,331.5149,294.63492,172.00104,59.649685
235,-1.0023453,7.804975,-3.020128,289.13528,292.1809,161.63959,69.083755
236,-0.018152231,7.7010636,-2.8768415,336.2431,290.48425,179.63849,67.0046
237,-1.2537441,5.735594,-1.8139973,294.0925,291.0297,145.34973,70.05085
238,-0.08620104,5.8385854,-1.7569451,326.96323,286.7666,177.19116,71.349884
239,-0.075191654,8.583844,-3.412845,334.84027,291.687,178.73785,71.6414
240,-1.0674665,7.818643,-3.509339,298.66513,295.1335,163.08136,73.068
241,-0.6690833,10.428018,-4.419163,304.34415,293.20035,171.3905,74.15666
242,-0.29412112,8.978465,-5.813912,308.1277,302.95807,177.10394,74.416695
243,-0.5492154,9.111598,-2.569392,297.51035,286.0855,167.93445,76.914215
244,-0.27827302,9.36645,2.033381,134.18622,282.35907,7.7926636,59.97503
246,-0.4848641,8.337808,2.6028488,255.1062,287.61694,10.552216,-27.518358
247,0.04797253,10.110679,-1.4653181,98.7876,278.2507,181.8751,-39.184902
248,-0.72206855,11.529388,-2.9915116,33.397247,284.94495,166.42993,-14.091469
249,-0.43968615,9.059598,-3.55274,33.558075,291.56116,172.94495,4.4205647
250,-0.72297114,9.16309,-2.6365569,17.830383,286.6129,164.66583,9.563358
251,-0.12505798,8.103931,-2.242333,39.834106,285.4895,176.80786,22.288364
252,-0.16390954,6.7014575,-2.3718662,31.739899,289.5335,176.04681,29.809513
253,-1.1192322,6.698362,-2.9009035,12.923523,294.90036,158.90228,34.682903
254,-0.028555585,5.814471,-1.9117078,39.378326,288.20197,179.14423,38.83778
255,-0.8420599,5.3420863,-2.5247228,18.16452,296.48264,161.55511,44.72097
256,0.075559564,5.616465,-1.5277147,38.405975,285.2344,182.8315,48.72565
257,-0.052203357,7.127177,-2.524409,38.771484,289.50775,178.8153,53.295837
258,-0.14145005,5.9714313,-1.40461,26.71817,283.30118,174.24945,55.294724
259,-0.8291412,6.086094,-2.3312395,15.599213,292.12418,160.42126,57.85519
260,0.10839471,5.652967,-1.750513,35.819427,287.2368,183.54333,60.79147
