114,0.06360788,9.601102,0.63692147,223.89757,273.81424,354.2969,-18.311777
115,0.29335958,9.631275,1.1022117,216.52162,276.7538,345.09595,-26.44701
116,0.18432711,9.507658,0.94881153,219.03563,275.80475,349.006,-34.185326
117,0.22672908,9.814334,1.1252557,220.4302,276.6709,348.60794,-40.63713
118,0.15223978,9.39364,1.4894463,218.57213,279.05594,354.16394,-46.85999
120,-0.47373936,9.258718,0.33461955,176.48169,273.58453,54.765045,-20.179256
121,-0.9645014,11.156278,-2.1877654,268.80902,282.09625,156.20917,-7.1588087
122,-0.5355328,9.589668,-2.24407,285.1948,283.5272,166.57776,9.408444
123,0.2822828,13.0489235,-2.8278306,317.50525,282.2864,185.70055,17.108955
124,0.12925433,11.723278,-2.354889,308.30103,281.37463,183.14168,31.90232
125,-1.4976401,11.180195,-1.6175677,279.9935,281.15402,137.20465,35.230667
126,-0.66691923,11.428478,-3.1788285,293.8778,285.86542,168.15118,40.47355
127,0.7971681,10.514808,-2.1490505,344.93594,282.29758,200.3518,13.09506
128,-0.88503104,10.637367,-2.3662646,306.0715,283.36014,159.49316,16.782307
129,-0.706389,6.9217095,-1.2428259,288.03757,281.66928,150.38727,32.995495
130,-0.34656438,6.143173,-1.2654896,300.35928,282.05634,164.68463,32.45891
131,-0.60097045,5.037317,-0.8574219,289.94855,281.74237,144.97324,46.38559
132,0.14190005,6.148867,-0.54643863,353.8109,275.2459,194.55713,52.585392
133,-0.25334015,8.780198,-0.9306338,338.41833,276.2688,164.77179,55.833595
134,0.70020205,9.343645,-1.34024,4.698883,279.19272,207.5846,62.763557
135,0.087744705,10.229444,-2.7335103,307.5064,284.96838,181.83855,69.570946
136,-0.036898952,10.197017,-2.0022566,302.0461,281.11093,178.94421,79.13983
137,1.2100971,8.90144,1.156188,109.06595,280.64844,313.69492,53.958645
139,-0.7419997,8.340962,-1.0602412,103.984924,278.81906,145.0141,-11.880478
140,-0.30518997,10.707175,-1.2390872,115.14694,276.79666,166.16333,5.3102436
141,-0.11817845,13.984985,-1.1265817,141.49588,274.63074,174.0116,29.870384
142,-1.2007726,10.228798,-0.6742874,84.76001,277.66788,119.31616,40.28232
143,1.7756189,11.122355,-0.8420548,205.54239,280.01996,244.62822,53.951714
144,1.0272746,8.394146,-0.6637788,198.97295,278.28992,237.13126,71.14201
145,0.29071534,6.4318027,-1.4441093,147.39752,282.90002,191.38216,63.616695
146,-0.97129446,4.5410233,-0.90108633,110.389404,286.2653,132.8526,74.63956
147,0.12466428,6.2765136,-0.6330809,176.71411,275.8695,191.13998,76.49035
148,-0.022035817,7.881533,-1.3329606,129.51096,279.60056,179.05292,75.56208
149,0.030269763,7.5944314,-0.4479364,170.768,273.38315,183.86595,76.73581
150,-0.02998626,7.21337,-1.0613619,122.20944,278.3736,178.38165,78.45587
151,-0.42799726,7.9306164,-1.5730644,187.38641,281.61615,164.77948,80.44595
152,-0.81053144,9.130336,-1.0726959,83.63779,278.37683,142.92523,80.08889
153,0.10082833,9.013335,-1.4262265,158.3913,279.0137,184.04385,81.74702
154,-1.8671964,8.251302,2.3260968,5.49646,289.87473,38.754578,66.43004
155,-0.96558875,9.339299,3.2489517,344.534,289.94678,16.55194,50.807167
157,-0.30150568,8.868255,1.795107,59.818542,281.59912,9.534393,-28.708115
158,-0.35344684,9.317275,-3.1577797,200.80066,288.83105,173.61353,4.541588
159,-0.35501692,13.326098,-3.0774796,243.01329,283.087,173.4195,18.404205
160,-0.4459704,7.030808,-1.2576054,206.52327,280.74606,160.47455,28.429882
161,-0.76688236,8.414838,-3.0000715,221.98589,290.20288,165.66101,35.31069
162,-1.2448224,9.588901,-3.2259967,210.9466,289.82974,158.89978,35.484673
163,0.09206078,11.442089,-2.1628807,254.30716,280.71368,182.43727,44.27407
164,-0.7239013,10.4473505,-3.8967054,217.04285,290.7751,169.47595,46.25747
165,0.13951564,10.397566,-2.151025,246.33952,281.71222,183.71101,56.91194
166,-0.7681591,7.891634,-2.2255049,210.49425,286.61163,160.95728,60.3311
167,-0.23335552,6.4510703,-1.5406588,210.30975,283.57947,171.3872,61.708294
168,-0.8553169,7.490213,-2.621696,186.85928,290.21234,161.93134,58.679356
169,-0.58671016,8.067187,-2.2979643,202.12848,286.38287,165.67737,59.54569
170,-1.4200071,11.163086,-5.3480344,197.92125,296.3668,165.12994,57.595406
171,-0.8542197,9.514321,2.2472863,76.43948,284.18112,20.812378,49.317154
173,0.008033845,8.752461,1.1868669,223.61116,277.72256,359.61218,-27.023024
174,-0.6374126,8.303456,-2.3855567,30.100433,286.5612,165.04022,-14.020614
175,-0.7988286,7.5373955,-2.5387533,19.19513,289.44818,162.53363,5.038001
176,-0.19765337,6.5719905,-1.825013,24.739044,285.60608,173.81885,19.104988
177,-1.1943196,7.281965,-2.5153768,37.134064,290.9261,154.60132,33.450302
178,-0.49802005,7.6690373,-1.4780393,20.13742,281.49573,161.37897,39.505466
179,-0.2701436,11.657153,-3.2673504,38.77826,285.7083,175.27356,41.62324
180,-0.5670515,6.7726574,-2.4240687,13.064819,290.18253,166.8338,49.06295
181,-0.87171173,9.046184,-3.25086,25.141937,290.4081,164.98938,57.18627
182,-0.057297092,7.1627045,-2.418685,27.466705,288.66354,178.64294,55.10314
183,-0.78862745,7.975158,-2.480662,43.987823,288.0761,162.36401,59.20777
184,-0.8134372,7.500131,-2.3508303,20.02005,288.34924,160.91327,61.877403
185,-0.6678285,6.904597,-2.1556425,29.95993,288.09964,162.78674,65.10659
186,-0.4006115,6.8002944,-1.9499822,16.064575,286.3168,168.3905,66.181786
187,-0.6386853,7.229551,-2.1869888,19.449738,287.49188,163.72015,66.35838
188,-0.83533853,7.8539815,-2.4906476,4.5375366,288.49405,161.45905,66.34592
189,-0.29186332,9.877227,-1.9257387,47.574585,281.15527,171.3819,67.933075
190,-0.6445857,8.299043,-2.4750745,15.069946,287.12845,165.40265,68.70678
191,-0.5376247,7.9639688,-3.6727045,75.59488,294.9893,171.672,69.8796
192,-0.301278,8.751325,2.8753154,220.77153,288.2813,5.981659,57.599686
193,0.45146355,8.185082,1.4100746,213.43225,280.25327,342.2465,42.663742
195,-0.38197002,9.478384,0.6197027,151.93018,274.39188,31.648682,-22.98598
196,-0.17726105,8.715672,-1.849944,299.11005,282.03674,174.52667,-5.6222878
197,-0.35159424,7.7735963,-1.7894157,298.91885,283.20245,168.88379,11.722502
198,-0.36758986,7.3780923,-2.3779275,299.14413,288.06238,171.21252,24.896421
199,-0.88807875,7.605686,-2.6892223,301.95276,290.4234,161.72491,33.727577
200,-0.13046995,5.7065043,-1.8503689,316.93173,288.00735,175.96674,40.144638
201,-0.94670945,7.065586,-2.6784992,297.88794,291.90375,160.53418,46.629868
202,-0.77797586,7.9031734,-2.7657597,295.31732,289.9781,164.2893,50.102783
203,-0.37539902,8.85459,-2.7741725,312.95145,287.5448,172.29358,50.972347
204,-0.9599142,8.33035,-3.7057288,288.65683,294.68015,165.4776,53.87185
205,-1.0995167,10.613881,-3.3391292,303.0979,288.32574,161.77417,55.476604
206,-0.7834756,10.075927,-3.5217297,294.78055,289.70062,167.4577,59.40651
207,-1.5101925,13.072789,-5.0597987,289.9571,291.99478,163.38129,59.57267
208,0.9918599,12.293342,-6.00332,299.96246,296.33356,189.38158,61.75706
209,-1.8334819,11.529817,-5.7334037,262.6864,297.56796,162.26624,61.879307
210,1.0498211,10.116207,-5.2881427,295.93454,298.055,191.22856,65.4706
211,-0.42592695,11.447623,-2.6375194,299.43872,283.13678,170.82666,69.49403
212,-1.3505782,8.3871765,-1.7292036,277.27164,284.66034,142.00873,70.56963
213,-1.175315,10.480769,1.6263629,170.94495,280.8384,35.85431,57.842262
215,-0.9033575,9.083566,0.517032,12.667419,276.5368,60.215546,-20.700327
216,-0.5973365,11.285159,-2.8585663,128.22324,284.50842,168.19708,-2.751686
217,-1.0535021,10.033977,-2.481218,111.15134,285.03735,156.99438,14.37454
218,-0.8589027,9.155822,-2.0891874,111.93375,283.8588,157.65155,20.499544
219,-0.7003092,9.506778,-2.1637595,122.5018,283.45377,162.06561,29.317173
220,-0.034012876,9.327068,-2.4485142,139.77399,284.71057,179.20416,37.64194
221,0.101758204,11.629714,-3.886571,136.08707,288.4852,181.49979,41.190105
222,0.6269671,12.769372,-6.6485276,150.65717,297.6083,185.38716,46.138996
223,-0.70662004,13.6805,-8.019936,134.09149,300.4769,174.96478,49.426167
224,-0.36682364,9.933936,-2.907296,135.42407,286.43518,172.80878,53.874374
225,-1.5310246,8.862624,-1.1692382,67.424255,282.2634,127.368835,52.95322
226,-0.35235515,9.99068,-2.5938115,120.14096,284.68192,172.26404,57.24148
227,-0.94276017,9.99199,-2.4292197,89.82889,284.61624,158.78918,54.372257
228,-0.4108212,11.186128,-2.6275303,125.800415,283.37354,171.11359,57.3795
229,-0.6345406,9.049281,-2.311988,107.74991,284.83884,164.65271,57.02455
230,-0.45136926,9.747097,-2.110542,114.60507,282.48535,167.92834,60.502346
231,-1.3388194,9.49512,-1.5872327,78.89523,282.33572,139.8526,56.379482
232,0.7395539,9.897164,-0.90951246,159.99835,276.75476,219.11566,65.432846
233,-1.1742665,9.264999,-2.9828768,110.56937,289.0856,158.51196,62.140507
234,-0.9010777,8.111836,0.5477613,348.4689,277.40668,58.704773,62.12466
235,-0.5135032,14.020217,-1.6373796,119.22858,276.97803,162.58789,63.238327
236,-0.65515244,10.248498,4.1282673,327.65106,292.18848,9.017578,48.079964
238,-0.02387257,8.504729,1.9717999,62.188263,283.0542,0.69363403,-29.951178
239,-0.07716744,9.586991,-2.232276,230.60037,283.115,178.02014,-10.281746
240,-1.1846617,10.806029,-4.4245954,221.59009,292.97104,165.01093,7.1331673
241,-0.6967349,10.926042,-3.898905,210.81314,289.92548,169.86816,14.416027
242,-0.84811527,11.882504,-5.5730357,216.4411,295.38022,171.34705,24.79137
243,-1.0624226,11.090337,-3.1593304,205.36168,286.72806,161.41321,27.970749
244,-0.17946146,11.048169,-2.3591697,243.1129,282.08743,175.6499,35.630363
245,-1.2463899,7.5185814,-1.0385445,198.70789,282.1766,129.80249,38.855755
246,0.10231056,10.234082,-2.8051682,255.06683,285.33804,182.08878,47.519753
247,-1.3520304,9.317637,-3.1357257,220.38824,290.1272,156.67578,46.699535
248,-1.2045743,7.925562,-2.9598513,240.10428,291.95923,157.8551,53.68727
249,0.11874423,8.061565,-3.0419474,244.7572,290.6879,182.23543,55.95983
250,-0.7082417,9.908984,-3.4093373,233.01761,289.36203,168.26453,63.72425
251,-0.054973334,6.4035187,-1.8616754,218.86568,286.2173,178.3086,62.50098
252,-0.64230394,6.0849442,-2.50942,213.13629,293.0591,165.64294,65.09471
253,-0.34713697,7.094044,-2.3639991,215.64915,288.61407,171.64624,66.97016
254,-0.13020733,6.167766,-2.3313239,214.30286,290.73538,176.80328,66.9414
255,-0.5269882,5.0231357,-1.9389206,203.29391,291.80148,164.79462,67.9126
256,-0.6303046,6.159565,-2.490099,199.85683,292.6369,165.79541,67.30769
257,-0.3390212,7.817442,-3.2853353,224.96115,292.9035,174.10834,68.60624
258,-0.42981663,9.347534,1.291952,242.4968,278.28754,18.401642,-25.518898
259,-0.5718847,9.7501545,-3.9504604,36.54422,292.26382,171.76288,-0.57697105
260,-0.74349576,8.7407,-3.509381,26.11438,292.31378,168.03821,14.61914
261,-0.44550112,6.815822,-2.7702672,26.456299,292.37543,170.8642,26.102926
262,-0.7452938,6.7982545,-2.6080961,23.558533,291.75192,164.05212,36.654015
263,-0.44310233,8.841374,-4.0843463,21.834229,294.92282,173.80829,40.241135
264,0.020838453,10.756714,-2.350852,45.636963,282.3285,180.50787,54.878925
265,-1.6002785,7.403193,-5.8970933,24.527496,309.53522,164.81744,54.879692
266,-0.3371006,7.869449,-2.740305,30.661255,289.3332,172.98694,54.75318
267,-0.44060004,10.918687,-3.4201605,41.032745,287.52756,172.65936,58.085636
268,-1.3113428,7.7706375,-1.6279736,359.7499,285.05707,141.14835,55.82914
269,0.9327855,10.202559,-5.639118,93.8179,299.2587,189.39244,59.34241
270,-1.834867,8.649821,-3.0331955,18.909393,292.28552,148.82907,60.410885
271,1.1635236,10.427037,-5.9827023,78.75006,300.30707,191.00557,63.62583
272,0.17988433,12.25357,-6.5458846,71.036285,298.12024,181.57413,64.97075
273,-1.7372712,12.766365,-6.7012215,56.400604,298.46942,165.46619,65.0451
274,-0.25835666,12.828088,-5.8093286,63.168182,294.38513,177.45355,67.57445
275,-0.5396394,13.1971245,-6.899887,67.66547,297.67383,175.52802,67.83257
276,-0.035249118,11.465959,-4.7012253,43.830017,292.29498,179.57043,70.869644
277,-1.1804028,13.291579,-5.2662425,58.329132,292.09912,167.36627,70.467575
278,-1.441435,10.117951,0.28247818,277.59842,278.2601,78.91226,70.03254
280,-0.22808409,10.65278,0.5824544,145.70447,273.3605,21.384888,-26.498423
281,-0.1244885,8.731615,-3.245207,281.86172,290.40195,177.80316,0.6389046
282,-0.813447,8.618482,-3.193631,273.98877,290.92624,165.71008,7.766566
283,-0.6344366,8.841568,-2.8196642,299.0882,288.10168,167.3194,20.710535
284,-1.7819777,13.102615,-3.681648,285.88773,287.33673,154.17224,22.842318
285,0.89141756,10.16264,-5.448087,301.87357,298.51163,189.29242,31.55019
286,-1.8706168,10.73458,-3.939767,283.6242,292.1112,154.60144,32.536736
287,-0.21210627,9.164289,-2.6190927,308.86707,285.9991,175.37,40.631
288,-0.67638963,9.2510805,-3.4992259,308.52716,291.06927,169.05981,45.030792
289,-0.5571646,7.7176604,-1.9391776,312.18976,284.65097,163.9696,47.71039
290,-0.7657357,7.471193,-2.5993824,304.32147,289.93585,163.58588,52.28094
291,-0.22835238,10.76302,-3.3692796,331.85483,287.4198,176.12274,57.53601
292,-0.56238025,10.809102,-3.9162676,307.09976,290.10406,171.82812,61.992996
293,-0.8758983,11.027715,-4.246155,310.0742,291.4623,168.34448,61.618126
294,0.5511281,13.440898,-5.998293,312.71762,294.13962,185.24963,65.192955
295,-0.4489549,12.229878,-6.925653,296.79553,299.57397,176.29102,67.76281
296,0.120120466,13.359031,-5.7475314,316.19284,293.28363,181.19727,72.46652
297,-1.0063907,13.510991,-5.4721437,281.5529,292.3822,169.5791,75.133934
298,0.059429754,9.028944,-4.6515584,323.0241,297.25867,180.73198,76.32319
299,-1.1378905,8.798487,-2.3545103,286.3556,286.5528,154.20642,73.57793
300,0.33374438,7.955725,4.31243,129.23373,298.5318,355.57462,56.783943
301,-0.28185537,8.277569,5.0270357,126.54181,301.31055,3.2091064,42.459145
302,0.47778404,7.3066792,5.3522644,114.07388,306.33188,354.89886,28.965355
303,-0.95700663,8.062171,5.135553,46.31665,302.94162,10.555939,12.767599
304,1.3499123,9.775364,4.2087917,285.06982,294.33032,342.21707,23.557812
305,0.44893536,10.06533,2.9891684,302.02115,286.7154,351.45874,30.532717
306,0.43854877,8.969993,0.67150325,283.8705,275.10938,326.85205,37.40367
307,0.02719416,8.383326,2.8642642,329.9333,288.86417,359.45602,44.696484
308,-0.8639086,9.450968,3.3287156,346.69144,289.9953,14.549103,50.153625
310,-1.1331087,9.133645,1.5282284,5.0303345,281.76608,36.555176,-24.505322
311,-0.262189,8.94539,-3.4172256,132.63809,290.96347,175.61255,3.420639
312,-1.0283021,8.5346,-3.248641,115.095276,291.7647,162.43567,18.99857
313,-0.6162883,10.95726,-3.8302095,115.88144,289.49677,170.85931,31.336449
314,-0.82092196,12.100007,-3.1098611,130.63425,284.886,165.2127,38.7018
315,-0.35992467,8.898781,-3.6636887,142.22882,292.47433,174.38922,44.93837
316,-0.85918456,9.4100895,-2.9941854,126.62567,288.31607,163.98914,49.19491
317,-0.7325003,10.856339,-2.852927,134.94672,285.17966,165.60016,52.582016
318,-0.49355748,8.509116,-3.389725,135.00003,291.92798,171.7157,55.790607
319,-0.880059,9.629381,-2.8692358,117.75546,287.31058,162.94806,55.37927
320,-0.65766424,10.304183,-2.0177944,111.44177,281.638,161.94757,60.328957
321,-1.9927663,9.376239,-2.0507991,80.65094,286.96045,135.82224,58.794662
322,-0.28524572,8.806174,-3.6487525,154.6847,292.568,175.5299,62.967823
323,0.7279355,11.201264,-4.792608,166.95679,293.40155,188.63649,72.10281
324,-1.6416394,13.466785,-8.157693,128.8909,301.71225,168.62189,71.72622
325,-0.009705047,12.649419,-6.0724263,166.50421,295.64362,179.90845,73.94739
326,-0.7918126,11.993469,-7.7087173,138.61514,302.8675,174.13531,76.049995
327,0.8260267,12.620572,-6.694513,162.2193,298.12305,187.03409,79.02428
328,-1.2178506,12.914513,-5.122237,129.38992,292.17987,166.6258,77.80778
329,-0.3457819,10.150297,-4.0256257,174.53345,291.70563,175.09064,80.342926
330,-0.07414859,7.463553,3.6460268,320.57608,296.04068,1.1650391,58.563354
331,-0.09440559,8.317568,3.303648,329.03,291.67047,1.6368408,43.22265
